epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.07697450369596481,0.0010000000474974513,4.127531051635742,0.03999999910593033,4.565975189208984
1,0.109375,0.0010000000474974513,3.8131682872772217,0.03799999877810478,4.573923110961914
2,0.14837761223316193,0.0010000000474974513,3.5465424060821533,0.1485999971628189,3.634071111679077
3,0.1484375,0.0010000000474974513,3.509981155395508,0.15039999783039093,3.5932347774505615
4,0.20433677732944489,0.0010000000474974513,3.223684072494507,0.21320000290870667,3.218921184539795
5,0.1953125,0.0010000000474974513,3.2210116386413574,0.2248000055551529,3.1378846168518066
6,0.24674630165100098,0.0010000000474974513,2.9903979301452637,0.21559999883174896,3.1600661277770996
7,0.28125,0.0010000000474974513,3.035235643386841,0.20559999346733093,3.2326345443725586
8,0.2751827538013458,0.0010000000474974513,2.8226158618927,0.27140000462532043,2.9118311405181885
9,0.3359375,0.0010000000474974513,2.603863000869751,0.26980000734329224,2.90824031829834
10,0.3050900399684906,0.0010000000474974513,2.6724331378936768,0.2930000126361847,2.7691307067871094
11,0.3203125,0.0010000000474974513,2.618800163269043,0.3125999867916107,2.6617329120635986
12,0.3273533582687378,0.0010000000474974513,2.5684351921081543,0.29179999232292175,2.837502956390381
13,0.3671875,0.0010000000474974513,2.5125925540924072,0.29100000858306885,2.8284246921539307
14,0.34609556198120117,0.0010000000474974513,2.484017848968506,0.335999995470047,2.5430707931518555
15,0.3671875,0.0010000000474974513,2.2975409030914307,0.3386000096797943,2.5272374153137207
16,0.3637680411338806,0.0010000000474974513,2.403411626815796,0.33059999346733093,2.6168246269226074
17,0.328125,0.0010000000474974513,2.4870991706848145,0.3368000090122223,2.5861213207244873
18,0.37794169783592224,0.0010000000474974513,2.3354718685150146,0.3181999921798706,2.7793450355529785
19,0.4140625,0.0005000000237487257,2.164799928665161,0.32440000772476196,2.7579147815704346
20,0.40535300970077515,0.0005000000237487257,2.21148943901062,0.41260001063346863,2.220482349395752
21,0.421875,0.0005000000237487257,1.9103271961212158,0.4147999882698059,2.211207389831543
22,0.4138661026954651,0.0005000000237487257,2.168666124343872,0.4307999908924103,2.1251258850097656
23,0.3515625,0.0005000000237487257,2.3139827251434326,0.4302000105381012,2.129567861557007
24,0.42402833700180054,0.0005000000237487257,2.1371099948883057,0.4043999910354614,2.2180733680725098
25,0.453125,0.0005000000237487257,2.0584988594055176,0.4032000005245209,2.214268684387207
26,0.43682029843330383,0.0002500000118743628,2.066178798675537,0.4560000002384186,2.057748556137085
27,0.4765625,0.0002500000118743628,1.9190717935562134,0.4521999955177307,2.0763297080993652
28,0.44196826219558716,0.0002500000118743628,2.047842264175415,0.4553999900817871,2.0652120113372803
29,0.4453125,0.0002500000118743628,1.9370810985565186,0.454800009727478,2.0640392303466797
30,0.45284363627433777,0.0001250000059371814,2.0078766345977783,0.47099998593330383,1.9848498106002808
31,0.4921875,0.0001250000059371814,2.0709047317504883,0.4713999927043915,1.9899369478225708
32,0.4556961953639984,0.0001250000059371814,1.9960297346115112,0.4537999927997589,2.0775792598724365
33,0.46875,0.0001250000059371814,2.05397367477417,0.45320001244544983,2.0795772075653076
34,0.46048760414123535,6.25000029685907e-05,1.9735442399978638,0.46320000290870667,2.0016846656799316
35,0.4453125,6.25000029685907e-05,2.0547327995300293,0.4636000096797943,2.003098249435425
36,0.46198076009750366,6.25000029685907e-05,1.9624766111373901,0.4643999934196472,2.026460647583008
37,0.4609375,3.125000148429535e-05,1.881333351135254,0.46380001306533813,2.02852463722229
38,0.46434301137924194,3.125000148429535e-05,1.9627710580825806,0.46299999952316284,2.010335922241211
